,구분,문화재명,소재지,위도,경도,지정번호,시대,지정일,면적,소개,데이터기준일자
48,금산향토유적,개삼각,충청남도 금산군 남이면 개삼로 101 일원,36.075022,127.4779738,금산군 향토유적 제1호,정보 미제공,1991-04-16,정보 미제공,"최초로 인삼을 심은 곳이라 하여 개삼터로 불리며 전설이 전한다. 지금으로부터 1,500여 년 전 강씨성을 가진 처사가 일찍이 부친을 여의고 모친마저 병이 들어 자리에 눕자, 진악산 관음굴에서 정성을 들여 모친의쾌유를 빌었다. 그러던 어느 날, 꿈 속에서 산신령이 현몽하여, 관암불봉 암벽에 가면 빨간 열매 3개 달린풀이 있을 것이니, 그 뿌리를 달여 드려라는 계시가 있어 그 곳을 찾아가니, 과연 그러한 풀이 있었다. 그뿌리를 캐어 달여 드리니 모친의 병환은 완쾌되었고 그 씨앗은 지금의 남이면 성곡리 개안 부락에 심어 재배하기 시작했다. 인위적으로는 처음 재배하게 된 것이라고 전해진다. 당시 그 씨앗은 3개가 달리고 겉모습이 사람의 형태와 비슷하다하여 인삼이라불리게 되었다고 한다. 1,500여 년 전에 최초로 인삼을 심은 터에 그 뜻을 기리기 위하여 1983년 7월에 개삼각을 지었으며, 개삼각의 안에는 진악산산신령이 강처사에게 인삼을 하사하는 그림이 있다. 그리고 개삼각 앞에는 강처사가 살던 고택을 재현해 놓아 현재에 이르고 있다. 매년 금산의 향토축제인 금산인삼축제행사시 인삼을 처음 재배케 해준 진악산 산신령에 대한 제사와 한 해의 풍년을 기원하는 인삼제전을 군민의 정성을 모아 올리고있는데 한국의 대표적인 인삼축제로 자리매김 하면서 세계인이 참여, 체험하는 축제로의 전환을 시도하고 있다.",2024-03-31
49,금산향토유적,영천암,충청남도 금산군 남이면 보석사1길 148 일원,36.0604084,127.4693234,금산군 향토유적 제4호,정보 미제공,1991-04-16,정보 미제공,남이면 석동리 진악산 남쪽 보석사에서2km쯤 산중으로 들어간 지점에 있다. 이 사찰도 보석사와 같은 연대에 조구화상이 수도장으로 창건한 절이다. 영천암이라는 이름은 절 뒤 암굴에서 석간수가 끊임없이 솟아올라 이 물이 병자에게 특효가 있는 영험한 샘이라고 하여영천암이라는 이름을 붙였다 한다.,2024-03-31
50,금산향토유적,원효암,충청남도 금산군 남이면 진악로 428 일원,36.0781184,127.4531786,금산군 향토유적 제5호,삼국시대,1991-04-16,정보 미제공,이 절은 진악산 최고봉인 관앙불봉(觀仰佛峰) 남쪽에 있는 절로 신라시대 원효대사가 창건했다는 설이 있으나 조구대사가 창건했다는 것이 정설로 되어 있다. 산이 깊고 조용하며 절 앞의 개울 물은 20여 m의 폭포를 이루며 봉수대가 있는 관앙불봉을 뒤로 하고 좌우에 산봉우리가 병풍처럼 둘러져있다.,2024-03-31
51,금산향토유적,숭모사,충청남도 금산군 남일면 마장길 158 일원,36.0760473,127.5160735,금산군 향토유적 제6호,정보 미제공,1992-10-28,정보 미제공,남일면 마장리에 자리 잡고 있는 숭모사와 삼세충의(三世忠義)비는 고려말 조선초(高麗末朝鮮初)에 불사이군(不事二君)의 충절을 지켜 태종의간곡한 부름에도 응하지 않고 세상에서 은둔한도소재 박힐(逃召齋朴詰)과 세조의 탈권에 항거하고 단종의 복위를 꾀하다가 이루지 못하고 은둔자정한 의율재 박인(擬栗齎朴麟) 및 그 아들임희당 박희권(臨淮堂朴希權)의 3세에 걸친 세분의 충신을 모신 사당이다.,2024-03-31
52,금산향토유적,어풍대,충청남도 금산군 제원면 제원리 산14,36.1113728,127.5457234,금산군 향토유적 제8호,정보 미제공,1992-10-28,정보 미제공,"제원면 제원리 마을입구의 금산과 영동을잇는 도로 왼쪽에 암석을 깎은 듯이 절벽이이루어져, 자연비(自然碑)처럼 되어 있고, 어풍대라는 글자가 새겨겨 있는데 재미난 이야기가 구전되고 있다. 이조 선조 때에 허목(許穆1595~1682)이제원역의 찰방으로 있을 때 화재가 자주 일어나 이를 막기 위하여 바위에 어풍대(御風臺)라 새긴 후부터 화재가 나지 않았다고 전해진다.",2024-03-31
53,금산향토유적,세마지,충청남도 금산군 제원면 제원리 산14,36.1113728,127.5457234,금산군 향토유적 제9호,정보 미제공,1992-10-28,정보 미제공,"제원면 제원리 마을입구에 어풍대 바로 옆에 세마지(洗馬池)라고해서(楷書)로 새긴 글씨가 뚜렷이보인다. 그 밑은 지금은 남아있지 않지만 옛날에는 큰 못으로제원역에서 기르는 말을 씻긴 곳이라 전한다. ※역(驛) : 옛날의 교통 통신기관으로 30리마다 설치하고, 말과인력으로 교통과 통신을 담당하였던 국가기관.",2024-03-31
54,금산향토유적,백암느티나무,충청남도 금산군 복수면 백암리도로 732,36.1921717,127.3894114,금산군 향토유적 제10호,정보 미제공,1992-10-28,정보 미제공,"복수면 백암리 518번지에는 수령이 500여 년 되고 수고(樹高)가 35m, 흉고(胸高) 둘레가 9.4m인 괴목 두 그루가 나란히 서 있어 사람들은 이를 쌍괴정(雙槐亭)이라고 부르고 있다. 이 나무는 언제 누가 심어서 가꾸었는지 전혀 알 수 없지만 복수면 백암리와 진산면 지방리를 넘나드는 개티고개를 넘어서 복수면의 고개 밑에 위치하여 이 나무의 그늘은 지나가는 길손과 동네 노인들 및 어린이들의 휴식처가 되고 있다.",2024-03-31
55,금산향토유적,홍범식군수순절비,충청남도 금산군 금산읍 상옥리산46-1 홍범식공원내,36.0980519,127.4764882,금산군 향토유적 제11호,정보 미제공,2008-06-17,정보 미제공,홍범식군수순절비는 1871년 7월 23일 충북 괴산에서태어나 1909년 금산군수로 부임한 이듬해 한일합방조약이 체결되어 나라가 망하자 통분을 못이겨 자결한홍범식 선생의 충절을 기리기 위해 건립한 비이다. 한일합방시 금산군수였던 홍범식은 나라가 일본 제국주의의 식민지로 넘어가는 것을 한탄한 나머지 자결한민영환처럼 저승에서 사는 것이 오히려 오명이되지 않겠다는 유서와 함께 사직을 지키지 못한 것을 용서해달라는 상소문을 조정에 보내고 금산 객사에서 자결하려 하였으나 종자에게 들켜서 뜻을이루지 못하다가 종자들의 감시를 피하여 조종산에 올라가 북쪽을 향하여 요배한 다음 순절하였다. 당초 순절비는 1949년 금산읍 중앙지에 세웠다가 1976년 남산으로 다시 옮겨 세웠으며2008년 순절지인 조종산 부근 상옥리 산46-1번지에 홍범식공원으로 지정한 후 순절비와순절지비를 옮겨 세웠다. 한일합방 때 우리나라에는 360여 명의 군수가 있었으나 정충대절의 절개를 지킨 군수는금산군수 한 사람뿐이었다.,2024-03-31
56,금산향토유적,경주 김씨 효열비각,충청남도 금산군 제원면 대산길 101 일원,36.1220578,127.5533905,금산군 향토유적 제12호,정보 미제공,2011-08-16,정보 미제공,"경주 김씨(慶州 金氏)는 대산리 김헌동의 집으로 출가하여 다리도 잘 못쓰는 소아마비 남편을 섬기는데 정성을 다하였다. 남편이 사망하자 3년 동안 하루도 빠짐없이 삼베치마를 입고 예를 지켰으며, 개가할 권유도 여러 번 받았으나 응하지 않고 독신으로 살면서 제삿날에는 반드시 제사를 지내며 슬퍼했다는 열녀다. 1936년 김씨문중(金氏門中)에서 유림의 추천으로 성균관(成均館)에서 효열상(孝烈賞)을 내주어 그 효행을 널리 기르기 위하여 비각을 건립했다. (출처:『여기가 금산이다』, 忠淸南道鄕土文化硏究所, 1992)",2024-03-31
57,금산향토유적,유곡사,충청남도 금산군 금성면 서원모정길 54-8,36.1366143,127.4765106,금산군 향토유적 제17호,정보 미제공,2011-08-16,정보 미제공,"금성면 하류리 유곡(柳谷)에 있는 사당으로 유곡사에는 문충공 한교(文忠公韓), 유곡 이유택(柳谷李惟澤) 두분의 효자 현인을 모신 사당이다. 유곡사는 현종 15년(1674년)에 건립되었으며 숙종 28년(1702년)에 유곡사라는 사액을 내리고 복호 2결을 내려 자손만대에 제사를 올리도록 하였다. 1871년(고종 8년)에 서원철폐로 훼철되었다 후손과 지역유림이 1964년 복원하여 해마다 지방 유림에서 음력 3월 21일 제향을 지낸다.",2024-03-31
58,금산향토유적,대산사,충청남도 금산군 제원면 대산리308,36.1267971,127.5600968,금산군 향토유적 제14호,정보 미제공,2011-08-16,정보 미제공,"제원면 대산리에 있는 영산신씨의 문중사당이다. 덕재 신천(德齋辛), 극재 신인거(克齋辛引), 응청당 신정(凝淸堂辛靖) 3위를 배향하고있다. 이 사당은 1959년에 건립되었다가 2008년에 중건하였다.",2024-03-31
59,금산향토유적,정의사,충청남도 금산군 남일면 봉황로 73 일원,36.0422317,127.5030534,금산군 향토유적 제18호,정보 미제공,2011-08-16,정보 미제공,"남일면 초현리에 있는 현풍곽씨의 사당으로 단묘충신(端廟忠臣) 곽사(郭師)를 모신 사당이다. 공은 세종조에 등제하여 벼슬이 이조판서에까지이르렀으나 세조의 탈권으로 단종이 영월에서 해를 당하자 벼슬을 버리고 아들 득창과 함께 금산의 옥황동에 와서 다시는 벼슬을 하지 않고단종의 원혼을 위로하고 일생을 초야에 묻혀 살다가 세상을 떠났다. 정의사는 공의 위와 같은 충절을 숭모하여 지방 유림과 후손의 정성으로1957년에 건립한 것이며, 공의 위패를 모시고 해마다 음력 10월 25일에 제사를 지낸다.",2024-03-31
60,금산향토유적,정충사,충청남도 금산군 남일면 삼태2길 33-4 일원,36.0845697,127.5201499,금산군 향토유적 제19호,정보 미제공,2011-08-16,정보 미제공,"남일면 마장리 삼태부락 산밑에 있는 사당으로, 충신 양제(梁齊)를 모신 곳이다. 양제는 임진왜란 때 진주성을 지켜 큰 공을 세우고 적의 최후공격에 성이 빼앗겨 촉석루에서 남강에 투신자결한 충신으로 진주 창열사(彰烈祠)에도 배향돼 있다. 이 사당은 1937년 건축된 것으로 해마다 지방 유림에서 음력 8월 12일 추향제를 모시고 있다",2024-03-31
61,금산향토유적,귀봉사,충청남도 금산군 남이면 흑암길 6-12 일원,36.021807,127.4580441,금산군 향토유적 제13호,정보 미제공,2011-08-16,정보 미제공,"1964년에 건립된 귀봉사(龜峰祠)는 남이면 흑암리에 위치한 김해 김씨(金海金氏)의 문중사당으로 흥무왕 김유신(興武王金庾臣), 평장사공김란(平章事公金蘭), 절효공 김극일(節孝公金克一), 안경공 김영정(安敬公金永貞), 의헌공 김예직(毅憲公金禮直) 등 5위를 배향한 사우이다.해마다 지역유림이 음력 3월 3일에 제사를 지낸다.",2024-03-31
62,금산향토유적,숭절사,충청남도 금산군 남이면 흑암리159-1,36.0250798,127.4556794,금산군 향토유적 제16호,정보 미제공,2011-08-16,정보 미제공,"숭절사는 조선초 단종 때 이조판서 묵재 김종한(默齋金宗漢)선생과 좌의정 절재 김종서(節齋金宗瑞)선생 형제분을 모신 사우이다. 묵재 선생은 문종 때에 이조판서에 배수(拜受)되었으며 단종 원년(1453년)에 수양대군에 의한 계유정란에 아우인 절재 김종서와 함께 유배되어 순절하였으며 묘소는 부리면 수통리(島波)에 있다. 절재 선생은 세종 15년(1433년)에 함길도 관찰사가 되어 두만강을 국경으로 하는 육진을 개척하였으며 좌의정이 되어 단종을 보필 중 계유정란에 수양대군에 의해 두 아들과 함께 죽임을 당하였으며, 묘소는 공주군 장기면 대교리에 있다. 1979년에 건립하였고 유림들에 의해 매년 음력 9월 24일 향사되고 있다.",2024-03-31
63,금산향토유적,숭의재,충청남도 금산군 군북면 내부길 33-45 일원,36.1379069,127.5100223,금산군 향토유적 제15호,정보 미제공,2011-08-16,정보 미제공,"숭의재는 고려말 홍문관 예문관 대제학(弘文館 藝文館大提學) 천안전씨대제학공파(天安全氏大提學公波) 전익(全翊)의 5세손 대호군(大護軍) 전충로(全忠老)를 배향한 사당이다. 전충로는 1498년(연산군 4) 무오사화(戊午士禍)와 1504년(연산군 10) 갑자사화(甲子士禍)가 일어나자 벼슬을 버리고 금산으로 입향(入鄕)하여 뿌리를 내렸다. 숭의재는 1954년 개축하여 충효예교실로 병용(倂用)하고 있으며, 매년 10월 4일 시향을 올린다. (출처:「錦山의 天安全氏大提學公波 脈과 뿌리」) ",2024-03-31
64,금산향토유적,청주한씨정려각,충청남도 금산군 추부면 마전리 406-11,36.1917608,127.4694628,금산군 향토유적 제20호,정보 미제공,2011-08-16,정보 미제공,"정부인 한씨는 청주한공 사의(淸州韓公 師義)의 딸로서 강라영(姜羅永)과 혼인하여 공경과 예로서 시부모와 남편을 극진히 받들었다. 시할머니께서 세상을 떠날 때에는 손가락을 찢어 피를 내어 먹여 몇 년을 더 살게 하였으며, 시어머니가 돌아가심에 삼년 동안 고기 먹는 것을 끊었다. 시할아버지께서 병에 걸렸을 때는 4년간을 밤마다 하늘 자신이 대신할 것을 빌었다. 54세에 돌아가시니 향리의 유생들이 상주(上奏)하여 1892년(고종 29)에 명정(命旌)이 내려졌다. 명문에는 孝婦 贈嘉先大夫禮曹判書 姜羅永之妻 贈貞夫人 淸州韓氏之閭라 되어 있다. 손자 형대(亨大)가 이 각을 세우고, 정려기(旌閭記)를 찬하였다.(출처:『晉州姜氏 大田光域市宗會 三十年史』, 晉州姜氏 大田光域市宗會, 2004)",2024-03-31
65,금산향토유적,현덕사,충청남도 금산군 군북면 어필각로 197 일원,36.1455559,127.4931133,금산군 향토유적 제21호,정보 미제공,2011-08-16,정보 미제공,"현덕사는 조선 전기의 문신 박흥생(朴興生)을 배향한 사당이다. 박흥생(1374~1446)의 자는 경부(敬夫), 호는 국당(菊堂)으로, 여흥부(驪興府), 춘천부(春川府) 교수敎授)를 역임하였고, 1423년(세종 5) 평창현령(平昌縣令)을 제수받았다. 효행이 지극하여 정려(旌閭)를 받고 학행과 문장이 뛰어나 당시 거유(巨儒) 목은이색(牧隱李穡), 사가정(四佳亭) 서거정(徐居正)선생이 천양(闡揚)하였다고 한다. 대표적 저서 ≪촬요신서(撮要新書)≫와 한시(漢詩) 십여 편이 전하고 있다. 현덕사는 1980년 건립되었으며, 매년 음력 10월 4일 향사한다.(출처:「世德祠誌」, 密陽朴氏僕射公派大同宗約所「朴菊堂興生先生行狀」, 密陽朴氏廣州公派宗親會)",2024-03-31
66,금산향토유적,형수당,충청남도 금산군 군북면 내부길 30-6 일원,36.1358634,127.5089319,금산군 향토유적 제22호,정보 미제공,2011-08-16,정보 미제공,"형수당은 효성이 지극하고 우애가 돈독한 전유(全瑜), 전완(全琬), 전구(全球) 삼형제를 배향한 사당이다. 삼형제는 대현(大賢) 우암 송시열(尤庵 宋時烈) 문하에 수학하였으나 벼슬길에는 나가지 않고 형제가 한 집안에 같이 살면서 힘을 다해서 부모봉양과 형제 우애를 위해서만 힘썼다고 전한다. 어버이가 돌아가셨을 때 50세가 넘은 나이였으나 슬피 울음과 사모함이 주위 사람까지 감동하였고, 상식 올리는 예의와 거처의 변경하는 절차를 한결같이 옛 법을 따르고 석 달 동안을 미음만 먹고 3년 동안 맨밥을 먹으며 담사(祀)때가지도 예를 갖추어서 변하지 않았다.</p>송시열선생이 형수당이란 당호를 직접 써주었는데, 이는 중국 제나라 때 효성이 지극하고 우애가 돈독한 전진(田眞) 삼형제의 집에 영고성쇠를 의미하는 자주빛 박태기나무〔紫荊樹〕가 있었다는데서 유래한 것이다.1682년 7월 송시열의 손자인 송주석(宋疇錫)이 형수당기(紫荊堂記)를 지었고, 1726년에 전유의 아들 전덕병(全德炳)이 형수당이란 세 글자와 기문(記文)을 그 당시 금산군수였던 김시발에게 간청하여 군수는 글을 써주었고 이를 새기어 초당에 걸었다. 현판은 퇴색하고 부식하여 1998년에 다시 새기어 걸었고 원판은 사당 안에 보관하고 있다.<br> (출처 : 荊樹堂) ",2024-03-31
67,금산향토유적,황풍사,충청남도 금산군 남일면 황풍2길 13 일원,36.0848617,127.5014676,금산군 향토유적 제23호,정보 미제공,2011-08-16,정보 미제공,"황풍사는 금산김씨(錦山金氏)의 시조 낙천재 김신(樂天齋 金侁)을 배향한 사당이다. 김신은 고종 때 문과에 급제, 사간원좌정언(司諫院左正言)을 거쳐 추밀원부사(樞密院副使)로 원종 때에 원나라에 들어갔을 때 공훈을 세워 요양행성참정(遼陽行省參政)을 제수받고 고려에 돌아왔을 때에 그의 고향인 진례현(進禮縣)이 금주군(錦州君)으로 승격되었다. 1274년(원종 15) 원나라와 고려가 일본을 정벌할 때 정동대장군으로 출정하여 많은 적을 정벌하였으나, 일기도(日岐島)에서 순국하였다. 낙천재를 모신 성곡서원(星谷書院)이 1871년(고종 8) 철폐된 후, 청풍서원(淸風書院)에 길재선생과 같이 추배하였다가 그 후손이 1953년에 황풍사를 건립하고 매년 음력 10월 19일에 배향한다. 사당 앞에는 만리황풍비(萬里皇風卑)가 세워져 공의 행장을 기록하고 있는데 만리황풍은 원나라 성종황제(成宗皇帝)의 황은(皇恩)이 만리(萬里)까지 뻗쳤다는 뜻으로 공이 원나라에서 귀국할 때 성종황제가 석별(惜別)의 정을 이기지 못하여 친필(親筆)로 써서 공에게 전한 것이라 한다. 그러나 그 필적은 병란에 소실되어 전하지 못한다고 한다.(출처:『여기가 금산이다』,忠淸南道鄕土文化硏究所,1992 『錦山郡誌』, 錦山郡誌編纂委員會, 1987)",2024-03-31
68,금산향토유적,영산신씨정려각,충청남도 금산군 군북면 내부리 463-3,36.1309887,127.5032599,금산군 향토유적 제24호,정보 미제공,2011-08-16,정보 미제공,"영산 신씨(靈山 辛氏)는 신흥환(辛興煥)의 딸로 전기평(全基平)의 아내이다. 시집간 후 불과 몇 해가 되지 않은 17세에 남편이 죽자 그 남편의 뒤를 따라 목매어 자결하였다. 사림(士林)에서 이를 포상하고 정각을 세워 귀감이 되도록 하였다. (출처:『금산군지』, 금산군지편찬위원회, 1969)",2024-03-31
69,등록문화재,금산위성통신 제1지구국 안테나설비,충청남도 금산군 금성면 가래울길 117,36.1250822,127.4883536,등록문화재 제436호,현대,2009-04-22,정보 미제공,"1969년 미국 필코포드사(Philco Ford)에서 제작된 안테나설비로 1970년 충남 금산에 우리나라 최초의 위성통신지구국이 건설된 후 개통되었으며, 카세그레인 안테나(Cassegrain antenna)라 불리는 이 안테나는 주반사판, 부반사판, 안테나 지지타워, 안테나 구동장치 등으로 구성됐다. 태평양 상공의 인텔샛(Intelsat)3호 위성을 이용해 미국, 홍콩, 대만 등 태평양연안 7개 국가간 136회선의 국제통신망을 구축하여 우리나라 국제통신 발달의 선구적 역할을 한 것으로 기술적, 사료적 가치가 크다.",2024-03-31
70,등록문화재,천주교 진산 성지 성당,충청남도 금산군 진산면 실학로 207,36.1803053,127.3534048,등록문화재 제682호,대한민국 임시정부,2017-05-29,정보 미제공,"진산지역은 조선조 후기에 이승훈으로부터 세례 받은 윤지충이 가족들에게 천주교를 전파한 곳으로 한국 천주교 역사에서 최초의 박해였던 신해박해 이후 1887년 신앙의 자유가 허락되어 천주교인들이 다시 모일 수 있게 되자 공소형태로 종교집회를 가질 수 있게 되었고 민가에서부터 시작된 교회건물이 몇 차례 지어 졌고 1927년에 건립된 성당건물이 현재까지 미사공간으로 사용되고 있다. 한국 천주교에서는 신해박해 때 순교한 두 신도 윤지충, 권상연이 프란치스코 교황 방한 때 시복됨으로써 천주교이 성지로 더욱 관심을 모으고 있다. 천주교 진산 성지성당은 동서로 긴 축을 가진 랑식 바실리카 형식으로 맞배지붕중앙종탑의 중규모 성당건축의 전형적 모습을 하고 있다. 목조구조는 내외부에 모두 노출되어 있는데 내부에서는 중앙통로의 상부 지붕을 받쳐주는 기둥들이 가지런하게 배열되어 더욱 차분한 느낌의 공간을 연출하고 있다. 이 설치되어 있지는 않지만 양쪽의 측랑보다 높은 지붕을 설치하여 기본적인 바실리카식 교회의 전형적인 모습을 보이고 있다. 외벽기둥 사이의 공간은 징두리를 상부를 모두 유리창으로 마련하여 밝은 분위기의 성당내부를 연출하고 있다. 주출입구 상부에는 중층을 두어 성가대석으로 사용하였다고 하는데 외벽은 원래 비늘판 벽이었으나 후에 몰탈을 덧 씌웠고 종탑 또한 목조였으나 1983년 철거하고 시멘트벽돌 조로 새로 만들고 현관도 새롭게 덧붙였다원래 남녀 구분된 현관이 양쪽에 있었는데 가운데로 합쳤고 양옆의 공간은 고해실과 준비실로 사용하고 있다.",2024-03-31
